timestamp,elapsed_trial,mode,target_color,target_found,cx,cy,bbox_w,bbox_h,area,error_x_px,alpha_rad,rho_m,v_cmd,w_cmd,focal_px
1778190865.986306,0.0,IDLE,green,1,639,482,76,74,5321.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190866.1125433,0.0,IDLE,green,1,639,482,78,75,5373.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190866.2370274,0.0,IDLE,green,1,639,482,76,74,5317.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190866.3653643,0.0,IDLE,green,1,639,482,76,74,5329.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190866.483916,0.0,IDLE,green,1,639,482,76,74,5337.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190866.6177254,0.0,IDLE,green,1,639,482,76,74,5342.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190866.7454274,0.0,IDLE,green,1,639,482,76,74,5336.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190866.8695414,0.0,IDLE,green,1,639,482,76,74,5329.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190866.9923115,0.0,IDLE,green,1,639,482,76,74,5311.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190867.1066227,0.0,IDLE,green,1,639,482,76,74,5317.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190867.2343955,0.0,IDLE,green,1,639,482,76,74,5332.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190867.3729088,0.0,IDLE,green,1,639,482,76,74,5330.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190867.4892933,0.0,IDLE,green,1,639,482,76,74,5310.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190867.6077068,0.0,IDLE,green,1,639,482,76,74,5316.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190867.7284749,0.0,IDLE,green,1,639,482,76,74,5305.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190867.859195,0.0,IDLE,green,1,639,482,76,74,5330.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190868.0019414,0.0,IDLE,green,1,639,482,78,74,5322.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190868.1214092,0.0,IDLE,green,1,639,482,76,74,5315.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190868.2411485,0.0,IDLE,green,1,639,482,76,75,5322.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190868.3616433,0.0,IDLE,green,1,639,482,76,74,5337.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190868.4979992,0.0,IDLE,green,1,639,482,76,74,5333.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190868.618776,0.0,IDLE,green,1,639,482,76,75,5353.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190868.7390552,0.0,IDLE,green,1,639,482,76,74,5310.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190868.8557253,0.0,IDLE,green,1,639,482,76,74,5351.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190868.9865236,0.0,IDLE,green,1,639,482,76,74,5321.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190869.1042123,0.0,IDLE,green,1,639,482,76,75,5313.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190869.219859,0.0,IDLE,green,1,639,482,76,74,5309.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190869.3566368,0.0,IDLE,green,1,639,482,76,74,5304.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190869.4926093,0.0,IDLE,green,1,639,482,76,74,5329.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190869.621042,0.0,IDLE,green,1,639,482,76,74,5329.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190869.744236,0.0,IDLE,green,1,639,482,76,74,5312.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190869.872277,0.0,IDLE,green,1,638,482,76,75,5355.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778190870.002987,0.0,IDLE,green,1,639,482,79,75,5391.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190870.1255467,0.0,IDLE,green,1,639,482,76,74,5320.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190870.2513463,0.0,IDLE,green,1,639,482,78,74,5365.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190870.3814275,0.0,IDLE,green,1,639,482,78,75,5373.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190870.5118055,0.0,IDLE,green,1,639,482,78,75,5383.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190870.632863,0.0,IDLE,green,1,639,482,78,74,5363.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190870.7640288,0.0,IDLE,green,1,639,482,76,74,5358.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190870.8829827,0.0,IDLE,green,1,639,482,78,74,5378.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190871.0068004,0.0,IDLE,green,1,639,482,76,74,5330.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190871.1310852,0.0,IDLE,green,1,639,482,76,74,5330.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190871.2546656,0.0,IDLE,green,1,639,482,78,75,5366.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190871.3872156,0.0,IDLE,green,1,639,482,78,74,5350.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190871.5087235,0.0,IDLE,green,1,639,482,78,75,5397.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190871.6252306,0.0,IDLE,green,1,639,482,76,74,5350.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190871.7627487,0.0,IDLE,green,1,639,482,78,75,5359.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190871.9031441,0.0,IDLE,green,1,639,482,76,74,5317.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190872.0490816,0.0,IDLE,green,1,639,482,78,74,5329.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190872.1797173,0.0,IDLE,green,1,639,482,76,74,5290.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190872.3094196,0.0,IDLE,green,1,639,482,76,74,5322.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190872.4473197,0.0,IDLE,green,1,639,482,77,75,5326.5,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190872.5677104,0.0,IDLE,green,1,639,482,76,75,5325.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190872.6927738,0.0,IDLE,green,1,639,482,76,75,5335.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190872.819482,0.0,IDLE,green,1,639,482,76,74,5303.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190872.9118147,0.0,IDLE,green,1,639,482,76,74,5327.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190873.0325036,0.0,IDLE,green,1,639,482,76,74,5334.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190873.1529925,0.0,IDLE,green,1,639,482,78,75,5325.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190873.2868972,0.0,IDLE,green,1,639,482,76,74,5303.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190873.4479172,0.0,IDLE,green,1,639,482,76,74,5304.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190873.5739572,0.0,IDLE,green,1,639,482,77,74,5331.5,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190873.6986954,0.0,IDLE,green,1,639,482,77,74,5311.5,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190873.8286648,0.0,IDLE,green,1,639,482,76,74,5327.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190873.9406385,0.0,IDLE,green,1,639,482,77,74,5330.5,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190874.0518482,0.0,IDLE,green,1,639,482,76,74,5334.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190874.1884708,0.0,IDLE,green,1,639,482,76,75,5333.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190874.3090768,0.0,IDLE,green,1,639,482,78,75,5360.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190874.4260876,0.0,IDLE,green,1,639,482,76,74,5331.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190874.56492,0.0,IDLE,green,1,639,482,76,74,5336.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190874.7153862,0.0,IDLE,green,1,639,482,76,74,5331.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190874.8572009,0.0,IDLE,green,1,639,482,78,74,5369.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190875.0061457,0.0,IDLE,green,1,639,482,76,74,5317.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190875.1242144,0.0,IDLE,green,1,639,482,76,74,5322.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190875.2604606,0.0,IDLE,green,1,639,482,78,74,5319.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190875.3807368,0.0,IDLE,green,1,639,482,76,74,5306.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190875.513306,0.0,IDLE,green,1,639,482,77,74,5315.5,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190875.6278772,0.0,IDLE,green,1,639,482,76,74,5315.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190875.7495944,0.0,IDLE,green,1,639,482,76,74,5329.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190875.8730242,0.0,IDLE,green,1,639,482,76,74,5315.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190875.9867656,0.0,IDLE,green,1,639,482,76,74,5327.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190876.118782,0.0,IDLE,green,1,639,482,76,74,5315.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190876.2524002,0.0,IDLE,green,1,639,482,77,74,5305.5,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190876.3795094,0.0,IDLE,green,1,639,482,76,75,5324.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190876.5216823,0.0,IDLE,green,1,639,482,76,76,5368.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190876.6607087,0.0,IDLE,green,1,638,482,76,76,5339.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778190876.77335,0.0,IDLE,green,1,639,482,76,76,5379.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190876.8869226,0.0,IDLE,green,1,639,482,78,75,5401.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190877.0175083,0.0,IDLE,green,1,639,482,78,76,5449.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190877.139415,0.0,IDLE,green,1,639,482,78,74,5493.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190877.2586677,0.0,IDLE,green,1,639,482,78,75,5487.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190877.3795562,0.0,IDLE,green,1,639,482,80,74,5575.0,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778190877.5214834,0.0,IDLE,green,1,638,482,80,75,5544.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778190877.6515465,0.0,IDLE,green,1,638,482,78,75,5423.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778190877.7796323,0.0,IDLE,green,1,638,482,78,75,5378.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778190877.9093633,0.0,IDLE,green,1,638,482,77,74,5368.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190878.0308692,0.0,IDLE,green,1,639,482,76,74,5346.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190878.1576815,0.0,IDLE,green,1,639,482,76,75,5386.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190878.2737415,0.0,IDLE,green,1,638,482,78,74,5356.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778190878.3996723,0.0,IDLE,green,1,639,482,79,75,5385.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190878.5356333,0.0,IDLE,green,1,639,482,79,75,5398.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190878.649777,0.0,IDLE,green,1,639,482,77,75,5371.5,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190878.7712655,0.0,IDLE,green,1,639,482,80,74,5394.5,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778190878.8868022,0.0,IDLE,green,1,638,482,76,74,5361.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778190879.0088913,0.0,IDLE,green,1,639,482,76,74,5336.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190879.134159,0.0,IDLE,green,1,639,482,76,74,5351.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190879.2567282,0.0,IDLE,green,1,639,482,77,74,5330.0,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190879.3838096,0.0,IDLE,green,1,639,482,77,74,5315.5,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190879.5307796,0.0,IDLE,green,1,639,482,76,74,5339.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190879.661665,0.0,IDLE,green,1,639,482,76,74,5327.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190879.8124826,0.0,IDLE,green,1,638,482,76,75,5368.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778190879.9450686,0.0,IDLE,green,1,639,482,79,74,5376.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190880.0682435,0.0,IDLE,green,1,639,482,77,74,5345.5,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190880.1928325,0.0,IDLE,green,1,638,482,78,75,5372.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778190880.3096535,0.0,IDLE,green,1,638,482,79,74,5390.0,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778190880.425288,0.0,IDLE,green,1,638,482,76,75,5374.0,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778190880.5542367,0.0,IDLE,green,1,638,482,76,76,5396.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778190880.6764064,0.0,IDLE,green,1,638,482,79,76,5420.0,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778190880.7980728,0.0,IDLE,green,1,639,482,79,75,5434.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190880.9226995,0.0,IDLE,green,1,638,482,77,74,5365.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190881.0457604,0.0,IDLE,green,1,639,482,77,75,5381.0,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190881.1726882,0.0,IDLE,green,1,638,482,77,74,5359.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190881.298594,0.0,IDLE,green,1,639,482,78,75,5378.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190881.4135253,0.0,IDLE,green,1,639,482,78,74,5399.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190881.562454,0.0,IDLE,green,1,639,482,76,74,5352.5,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
1778190881.689391,0.0,IDLE,green,1,638,482,76,75,5369.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778190881.8280997,0.0,IDLE,green,1,638,482,78,75,5372.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778190881.9749281,0.0,IDLE,green,1,639,482,79,75,5411.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190882.0917022,0.0,IDLE,green,1,638,482,77,75,5398.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190882.230449,0.0,IDLE,green,1,639,482,79,75,5385.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190882.359464,0.0,IDLE,green,1,639,482,78,74,5395.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190882.482199,0.0,IDLE,green,1,638,482,78,75,5386.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778190882.613575,0.0,IDLE,green,1,639,482,79,74,5409.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190882.7508705,0.0,IDLE,green,1,638,482,77,74,5368.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190882.8712513,0.0,IDLE,green,1,639,482,79,75,5421.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190882.9571946,0.0,IDLE,green,1,639,482,79,74,5406.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190883.0826623,0.0,IDLE,green,1,639,482,79,74,5396.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190883.2042735,0.0,IDLE,green,1,639,482,79,75,5392.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190883.3207614,0.0,IDLE,green,1,639,482,78,76,5397.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190883.4427984,0.0,IDLE,green,1,638,482,76,74,5367.5,-2.0,-0.0015384603246869004,1.0263157894736843,0.0,0.0,1300.0
1778190883.5583756,0.0,IDLE,green,1,638,482,77,75,5376.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190883.7080512,0.0,IDLE,green,1,639,482,79,75,5396.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190883.8281636,0.0,IDLE,green,1,639,482,77,75,5374.0,-1.0,-0.0007692306175087779,1.0129870129870129,0.0,0.0,1300.0
1778190883.95017,0.0,IDLE,green,1,639,482,80,75,5412.0,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778190884.0738757,0.0,IDLE,green,1,638,482,77,75,5370.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190884.1939995,0.0,IDLE,green,1,639,482,79,75,5388.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190884.312632,0.0,IDLE,green,1,638,482,77,74,5371.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190884.4362285,0.0,IDLE,green,1,639,482,79,75,5397.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190884.5690923,0.0,IDLE,green,1,639,482,79,74,5384.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190884.6877308,0.0,IDLE,green,1,639,482,79,75,5388.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190884.8070903,0.0,IDLE,green,1,639,482,78,75,5426.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190884.9262035,0.0,IDLE,green,1,639,482,79,75,5424.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190885.0588396,0.0,IDLE,green,1,639,482,79,75,5390.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190885.1779366,0.0,IDLE,green,1,639,482,79,75,5423.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190885.3107753,0.0,IDLE,green,1,639,482,78,74,5384.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190885.452627,0.0,IDLE,green,1,639,482,79,74,5392.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190885.581702,0.0,IDLE,green,1,638,482,79,75,5400.0,-2.0,-0.0015384603246869004,0.9873417721518988,0.0,0.0,1300.0
1778190885.7315784,0.0,IDLE,green,1,639,482,78,74,5416.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190885.8394754,0.0,IDLE,green,1,638,482,78,74,5370.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778190885.9545884,0.0,IDLE,green,1,639,482,78,75,5401.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190886.079312,0.0,IDLE,green,1,639,482,79,75,5400.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190886.2081325,0.0,IDLE,green,1,639,482,79,74,5389.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190886.327723,0.0,IDLE,green,1,639,482,78,75,5396.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190886.4423356,0.0,IDLE,green,1,639,482,79,75,5405.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190886.5593095,0.0,IDLE,green,1,639,482,79,74,5391.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190886.704768,0.0,IDLE,green,1,639,482,80,74,5418.5,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778190886.8179104,0.0,IDLE,green,1,639,482,79,74,5380.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190886.9384973,0.0,IDLE,green,1,639,482,78,75,5396.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190887.0496507,0.0,IDLE,green,1,639,482,79,75,5390.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190887.1649473,0.0,IDLE,green,1,639,482,80,75,5423.5,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778190887.2806802,0.0,IDLE,green,1,639,482,80,76,5420.0,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778190887.4069662,0.0,IDLE,green,1,639,482,79,74,5398.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190887.529314,0.0,IDLE,green,1,639,482,78,76,5406.5,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190887.669276,0.0,IDLE,green,1,638,482,77,75,5379.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190887.7886329,0.0,IDLE,green,1,638,482,77,76,5380.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190887.9013267,0.0,IDLE,green,1,639,482,79,75,5412.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190888.015758,0.0,IDLE,green,1,638,482,77,74,5373.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190888.1331031,0.0,IDLE,green,1,639,482,78,75,5383.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190888.2526963,0.0,IDLE,green,1,639,482,79,76,5455.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190888.3809013,0.0,IDLE,green,1,639,482,78,76,5393.0,-1.0,-0.0007692306175087779,1.0,0.0,0.0,1300.0
1778190888.503801,0.0,IDLE,green,1,639,482,80,74,5402.0,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778190888.654097,0.0,IDLE,green,1,639,482,79,75,5426.0,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190888.7891603,0.0,IDLE,green,1,639,482,79,76,5402.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190888.9053628,0.0,IDLE,green,1,638,482,77,74,5371.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190889.0339575,0.0,IDLE,green,1,638,482,77,76,5393.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190889.147563,0.0,IDLE,green,1,639,482,79,75,5423.5,-1.0,-0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190889.2734869,0.0,IDLE,green,1,638,482,77,76,5401.5,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190889.4102938,0.0,IDLE,green,1,638,482,77,75,5397.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190889.549458,0.0,IDLE,green,1,659,502,36,39,958.5,19.0,0.014614344087233241,2.1666666666666665,0.0,0.0,1300.0
1778190889.6851714,0.0,IDLE,green,0,,,,,,0.0,0.0,,0.0,0.0,1300.0
1778190889.8090265,0.0,IDLE,green,0,,,,,,0.0,0.0,,0.0,0.0,1300.0
1778190889.9326146,0.0,IDLE,green,0,,,,,,0.0,0.0,,0.0,0.0,1300.0
1778190890.0760818,0.0,IDLE,green,1,638,482,80,76,5547.0,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778190890.2074902,0.0,IDLE,green,1,638,482,80,75,5623.5,-2.0,-0.0015384603246869004,0.975,0.0,0.0,1300.0
1778190890.3241084,0.0,IDLE,green,1,638,482,77,74,5385.0,-2.0,-0.0015384603246869004,1.0129870129870129,0.0,0.0,1300.0
1778190890.45334,0.0,IDLE,green,1,639,482,76,75,5344.0,-1.0,-0.0007692306175087779,1.0263157894736843,0.0,0.0,1300.0
